game,Set,Set ID,name,English Name,card #,rarity,image_url
Pokemon,แบล็ก & ไวท์,SV11s,ดาบูลัน,Duosion,081/172,C,https://asia.pokemon-card.com/th/card-img/th00011515.png
Pokemon,แบล็ก & ไวท์,SV11s,แลนคูลัส,Reuniclus,082/172,U,https://asia.pokemon-card.com/th/card-img/th00011516.png
Pokemon,แบล็ก & ไวท์,SV11s,พูรูริล,Frillish,083/172,C,https://asia.pokemon-card.com/th/card-img/th00011517.png
Pokemon,แบล็ก & ไวท์,SV11s,บูรุนเจล ex,Jellicent ex,084/172,RR,https://asia.pokemon-card.com/th/card-img/th00011518.png
Pokemon,แบล็ก & ไวท์,SV11s,ลีเกรย์,Elgyem,085/172,C,https://asia.pokemon-card.com/th/card-img/th00011519.png
Pokemon,แบล็ก & ไวท์,SV11s,โอเบ็ม,Beheeyem,086/172,U,https://asia.pokemon-card.com/th/card-img/th00011520.png
Pokemon,แบล็ก & ไวท์,SV11s,โกบิท,Golett,087/172,C,https://asia.pokemon-card.com/th/card-img/th00011521.png
Pokemon,แบล็ก & ไวท์,SV11s,โกลูก,Golurk,088/172,U,https://asia.pokemon-card.com/th/card-img/th00011522.png
Pokemon,แบล็ก & ไวท์,SV11s,เมโลเอตตา ex,Meloetta ex,089/172,RR,https://asia.pokemon-card.com/th/card-img/th00011523.png
Pokemon,แบล็ก & ไวท์,SV11s,ดันโกโร,Roggenrola,090/172,C,https://asia.pokemon-card.com/th/card-img/th00011524.png
Pokemon,แบล็ก & ไวท์,SV11s,กันเทิล,Boldore,091/172,C,https://asia.pokemon-card.com/th/card-img/th00011525.png
Pokemon,แบล็ก & ไวท์,SV11s,กิไกอาซ,Gigalith,092/172,U,https://asia.pokemon-card.com/th/card-img/th00011526.png
Pokemon,แบล็ก & ไวท์,SV11s,โมกุริว,Drilbur,093/172,C,https://asia.pokemon-card.com/th/card-img/th00011527.png
Pokemon,แบล็ก & ไวท์,SV11s,โดริวซึ ex,Excadrill ex,094/172,RR,https://asia.pokemon-card.com/th/card-img/th00011528.png
Pokemon,แบล็ก & ไวท์,SV11s,ด็อคโคเรอร์,Timburr,095/172,C,https://asia.pokemon-card.com/th/card-img/th00011529.png
Pokemon,แบล็ก & ไวท์,SV11s,โดเท็คคทซึ,Gurdurr,096/172,C,https://asia.pokemon-card.com/th/card-img/th00011530.png
Pokemon,แบล็ก & ไวท์,SV11s,โรบูชิน,Conkeldurr,097/172,R,https://asia.pokemon-card.com/th/card-img/th00011531.png
Pokemon,แบล็ก & ไวท์,SV11s,นาเกคิ,Throh,098/172,U,https://asia.pokemon-card.com/th/card-img/th00011532.png
Pokemon,แบล็ก & ไวท์,SV11s,ดาเกคิ,Sawk,099/172,U,https://asia.pokemon-card.com/th/card-img/th00011533.png
Pokemon,แบล็ก & ไวท์,SV11s,อิชิซึไม,Dwebble,100/172,C,https://asia.pokemon-card.com/th/card-img/th00011534.png
Pokemon,แบล็ก & ไวท์,SV11s,อิวาพาเลซ,Crustle,101/172,U,https://asia.pokemon-card.com/th/card-img/th00011535.png
Pokemon,แบล็ก & ไวท์,SV11s,อาเคน,Archen,102/172,U,https://asia.pokemon-card.com/th/card-img/th00011536.png
Pokemon,แบล็ก & ไวท์,SV11s,อาเคโอส,Archeops,103/172,R,https://asia.pokemon-card.com/th/card-img/th00011537.png
Pokemon,แบล็ก & ไวท์,SV11s,โคโจฟู,Mienfoo,104/172,C,https://asia.pokemon-card.com/th/card-img/th00011538.png
Pokemon,แบล็ก & ไวท์,SV11s,โคโจนโดะ,Mienshao,105/172,U,https://asia.pokemon-card.com/th/card-img/th00011539.png
Pokemon,แบล็ก & ไวท์,SV11s,เทราคิออน,Terrakion,106/172,R,https://asia.pokemon-card.com/th/card-img/th00011540.png
Pokemon,แบล็ก & ไวท์,SV11s,แลนโดลอส,Landorus,107/172,R,https://asia.pokemon-card.com/th/card-img/th00011541.png
Pokemon,แบล็ก & ไวท์,SV11s,โจโรเนโกะ,Purrloin,108/172,C,https://asia.pokemon-card.com/th/card-img/th00011542.png
Pokemon,แบล็ก & ไวท์,SV11s,เลพัลดัส,Liepard,109/172,U,https://asia.pokemon-card.com/th/card-img/th00011543.png
Pokemon,แบล็ก & ไวท์,SV11s,ฟูชิเดะ,Venipede,110/172,C,https://asia.pokemon-card.com/th/card-img/th00011544.png
Pokemon,แบล็ก & ไวท์,SV11s,วีกา,Whirlipede,111/172,C,https://asia.pokemon-card.com/th/card-img/th00011545.png
Pokemon,แบล็ก & ไวท์,SV11s,เพนโดรา,Scolipede,112/172,U,https://asia.pokemon-card.com/th/card-img/th00011546.png
Pokemon,แบล็ก & ไวท์,SV11s,เมะกุโรโกะ,Sandile,113/172,C,https://asia.pokemon-card.com/th/card-img/th00011547.png
Pokemon,แบล็ก & ไวท์,SV11s,วารุวิล,Krokorok,114/172,C,https://asia.pokemon-card.com/th/card-img/th00011548.png
Pokemon,แบล็ก & ไวท์,SV11s,วารุเวียล,Krookodile,115/172,U,https://asia.pokemon-card.com/th/card-img/th00011549.png
Pokemon,แบล็ก & ไวท์,SV11s,ซึรุกกุ,Scraggy,116/172,C,https://asia.pokemon-card.com/th/card-img/th00011550.png
Pokemon,แบล็ก & ไวท์,SV11s,ซึรุซึคิน,Scrafty,117/172,U,https://asia.pokemon-card.com/th/card-img/th00011551.png
Pokemon,แบล็ก & ไวท์,SV11s,ยาบุคุรอน,Trubbish,118/172,C,https://asia.pokemon-card.com/th/card-img/th00011552.png
Pokemon,แบล็ก & ไวท์,SV11s,ดัสต์ดาส,Garbodor,119/172,U,https://asia.pokemon-card.com/th/card-img/th00011553.png
Pokemon,แบล็ก & ไวท์,SV11s,โซรัว,Zorua,120/172,C,https://asia.pokemon-card.com/th/card-img/th00011554.png
Pokemon,แบล็ก & ไวท์,SV11s,โซโรอาร์ค,Zoroark,121/172,R,https://asia.pokemon-card.com/th/card-img/th00011555.png
Pokemon,แบล็ก & ไวท์,SV11s,วัลไจ,Vullaby,122/172,C,https://asia.pokemon-card.com/th/card-img/th00011556.png
Pokemon,แบล็ก & ไวท์,SV11s,วัลจีนา,Mandibuzz,123/172,U,https://asia.pokemon-card.com/th/card-img/th00011557.png
Pokemon,แบล็ก & ไวท์,SV11s,โมโนซึ,Deino,124/172,C,https://asia.pokemon-card.com/th/card-img/th00011558.png
Pokemon,แบล็ก & ไวท์,SV11s,จิเฮด,Zweilous,125/172,C,https://asia.pokemon-card.com/th/card-img/th00011559.png
Pokemon,แบล็ก & ไวท์,SV11s,ซาซันดรา ex,Hydreigon ex,126/172,RR,https://asia.pokemon-card.com/th/card-img/th00011560.png
Pokemon,แบล็ก & ไวท์,SV11s,ชูวัลโก,Escavalier,127/172,U,https://asia.pokemon-card.com/th/card-img/th00011561.png
Pokemon,แบล็ก & ไวท์,SV11s,เทสซีด,Ferroseed,128/172,C,https://asia.pokemon-card.com/th/card-img/th00011562.png
Pokemon,แบล็ก & ไวท์,SV11s,นัทเทรย์,Ferrothorn,129/172,U,https://asia.pokemon-card.com/th/card-img/th00011563.png
Pokemon,แบล็ก & ไวท์,SV11s,เกียร์,Klink,130/172,C,https://asia.pokemon-card.com/th/card-img/th00011564.png
Pokemon,แบล็ก & ไวท์,SV11s,กิเกียร์,Klang,131/172,C,https://asia.pokemon-card.com/th/card-img/th00011565.png
Pokemon,แบล็ก & ไวท์,SV11s,กิกิเกียร์,Klinklang,132/172,R,https://asia.pokemon-card.com/th/card-img/th00011566.png
Pokemon,แบล็ก & ไวท์,SV11s,โคมาทานา,Pawniard,133/172,C,https://asia.pokemon-card.com/th/card-img/th00011567.png
Pokemon,แบล็ก & ไวท์,SV11s,คิริคิซัน,Bisharp,134/172,U,https://asia.pokemon-card.com/th/card-img/th00011568.png
Pokemon,แบล็ก & ไวท์,SV11s,ไอแอนท์,Durant,135/172,U,https://asia.pokemon-card.com/th/card-img/th00011569.png
Pokemon,แบล็ก & ไวท์,SV11s,โคบัลออน,Cobalion,136/172,R,https://asia.pokemon-card.com/th/card-img/th00011570.png
Pokemon,แบล็ก & ไวท์,SV11s,เกโนเซ็กท์ ex,Genesect ex,137/172,RR,https://asia.pokemon-card.com/th/card-img/th00011571.png
Pokemon,แบล็ก & ไวท์,SV11s,คิบาโกะ,Axew,138/172,C,https://asia.pokemon-card.com/th/card-img/th00011572.png
Pokemon,แบล็ก & ไวท์,SV11s,โอโนนโดะ,Fraxure,139/172,C,https://asia.pokemon-card.com/th/card-img/th00011573.png
Pokemon,แบล็ก & ไวท์,SV11s,โอโนโนคุส,Haxorus,140/172,R,https://asia.pokemon-card.com/th/card-img/th00011574.png
Pokemon,แบล็ก & ไวท์,SV11s,คริมแกน,Druddigon,141/172,U,https://asia.pokemon-card.com/th/card-img/th00011575.png
Pokemon,แบล็ก & ไวท์,SV11s,มิเนซูมิ,Patrat,142/172,C,https://asia.pokemon-card.com/th/card-img/th00011576.png
Pokemon,แบล็ก & ไวท์,SV11s,มิรูฮอก,Watchog,143/172,U,https://asia.pokemon-card.com/th/card-img/th00011577.png
Pokemon,แบล็ก & ไวท์,SV11s,โยเทอรี,Lillipup,144/172,C,https://asia.pokemon-card.com/th/card-img/th00011578.png
Pokemon,แบล็ก & ไวท์,SV11s,เฮอเดอเรีย,Herdier,145/172,C,https://asia.pokemon-card.com/th/card-img/th00011579.png
Pokemon,แบล็ก & ไวท์,SV11s,มูแลนด์,Stoutland,146/172,U,https://asia.pokemon-card.com/th/card-img/th00011580.png
Pokemon,แบล็ก & ไวท์,SV11s,มาเมพาโตะ,Pidove,147/172,C,https://asia.pokemon-card.com/th/card-img/th00011581.png
Pokemon,แบล็ก & ไวท์,SV11s,ฮาโทโบ,Tranquill,148/172,C,https://asia.pokemon-card.com/th/card-img/th00011582.png
Pokemon,แบล็ก & ไวท์,SV11s,เคนโฮโล,Unfezant,149/172,U,https://asia.pokemon-card.com/th/card-img/th00011583.png
Pokemon,แบล็ก & ไวท์,SV11s,ทาบุนเนะ,Audino,150/172,C,https://asia.pokemon-card.com/th/card-img/th00011584.png
Pokemon,แบล็ก & ไวท์,SV11s,จิลามี,Minccino,151/172,C,https://asia.pokemon-card.com/th/card-img/th00011585.png
Pokemon,แบล็ก & ไวท์,SV11s,จิลาจีโน,Cinccino,152/172,U,https://asia.pokemon-card.com/th/card-img/th00011586.png
Pokemon,แบล็ก & ไวท์,SV11s,บัฟฟรอน ex,Bouffalant ex,153/172,RR,https://asia.pokemon-card.com/th/card-img/th00011587.png
Pokemon,แบล็ก & ไวท์,SV11s,วาชิบอน,Rufflet,154/172,C,https://asia.pokemon-card.com/th/card-img/th00011588.png
Pokemon,แบล็ก & ไวท์,SV11s,วอร์เกิล,Braviary,155/172,U,https://asia.pokemon-card.com/th/card-img/th00011589.png
Pokemon,แบล็ก & ไวท์,SV11s,ทอร์เนลอส,Tornadus,156/172,R,https://asia.pokemon-card.com/th/card-img/th00011590.png
Pokemon,แบล็ก & ไวท์,SV11s,กู้คืนพลังงาน,Energy Retrieval,157/172,U,https://asia.pokemon-card.com/th/card-img/th00011591.png
Pokemon,แบล็ก & ไวท์,SV11s,เหรียญพลังงาน,Energy Coin,158/172,U,https://asia.pokemon-card.com/th/card-img/th00011592.png
Pokemon,แบล็ก & ไวท์,SV11s,ทูลสแครปเปอร์,Tool Scrapper,159/172,U,https://asia.pokemon-card.com/th/card-img/th00011593.png
Pokemon,แบล็ก & ไวท์,SV11s,ฟอสซิลขนนก,Antique Plume Fossil,160/172,C,https://asia.pokemon-card.com/th/card-img/th00011594.png
Pokemon,แบล็ก & ไวท์,SV11s,ฟอสซิลเปลือก เก่าแก่,Antique Cover Fossil,161/172,C,https://asia.pokemon-card.com/th/card-img/th00011595.png
Pokemon,แบล็ก & ไวท์,SV11s,โปเกเกีย 3.0,Pokegear 3.0,162/172,U,https://asia.pokemon-card.com/th/card-img/th00011596.png
Pokemon,แบล็ก & ไวท์,SV11s,ลูกโป่ง,Air Balloon,163/172,U,https://asia.pokemon-card.com/th/card-img/th00011597.png
Pokemon,แบล็ก & ไวท์,SV11s,กำไลแห่งความกล้า,Brave Bangle,164/172,U,https://asia.pokemon-card.com/th/card-img/th00011598.png
Pokemon,แบล็ก & ไวท์,SV11s,การวางพล็อตของ N,N's Plan,165/172,U,https://asia.pokemon-card.com/th/card-img/th00011599.png
Pokemon,แบล็ก & ไวท์,SV11s,ตัวตลก,Harlequin,166/172,U,https://asia.pokemon-card.com/th/card-img/th00011600.png
Pokemon,แบล็ก & ไวท์,SV11s,เชเรน,Cheren,167/172,U,https://asia.pokemon-card.com/th/card-img/th00011601.png
Pokemon,แบล็ก & ไวท์,SV11s,โทโกะ,Hilda,168/172,U,https://asia.pokemon-card.com/th/card-img/th00011602.png
Pokemon,แบล็ก & ไวท์,SV11s,งานวิจัยของศาสตราจารย์ อารารากิ,Professor's Research,169/172,U,https://asia.pokemon-card.com/th/card-img/th00011603.png
Pokemon,แบล็ก & ไวท์,SV11s,มาโกโมะ,Fennel,170/172,U,https://asia.pokemon-card.com/th/card-img/th00011604.png
Pokemon,แบล็ก & ไวท์,SV11s,พลังงานจุดระเบิด,Ignition Energy,171/172,U,https://asia.pokemon-card.com/th/card-img/th00011605.png
Pokemon,แบล็ก & ไวท์,SV11s,ปริซึมเอนเนอร์จี้,Prism Energy,172/172,U,https://asia.pokemon-card.com/th/card-img/th00011606.png
Pokemon,แบล็ก & ไวท์,SV11s,สึทาจะ,Snivy,173/172,AR,https://asia.pokemon-card.com/th/card-img/th00011658.png
Pokemon,แบล็ก & ไวท์,SV11s,จาโนวี,Servine,174/172,AR,https://asia.pokemon-card.com/th/card-img/th00011659.png
Pokemon,แบล็ก & ไวท์,SV11s,ยานัปปุ,Pansage,175/172,AR,https://asia.pokemon-card.com/th/card-img/th00011660.png
Pokemon,แบล็ก & ไวท์,SV11s,ยานักกี,Simisage,176/172,AR,https://asia.pokemon-card.com/th/card-img/th00011661.png
Pokemon,แบล็ก & ไวท์,SV11s,คูรูมีรุ,Sewaddle,177/172,AR,https://asia.pokemon-card.com/th/card-img/th00011662.png
Pokemon,แบล็ก & ไวท์,SV11s,คูรูมายุ,Swadloon,178/172,AR,https://asia.pokemon-card.com/th/card-img/th00011663.png
Pokemon,แบล็ก & ไวท์,SV11s,ฮาฮาโคโมริ,Leavanny,179/172,AR,https://asia.pokemon-card.com/th/card-img/th00011664.png
Pokemon,แบล็ก & ไวท์,SV11s,โมนเมน,Cottonee,180/172,AR,https://asia.pokemon-card.com/th/card-img/th00011665.png
Pokemon,แบล็ก & ไวท์,SV11s,จูริเน,Petilil,181/172,AR,https://asia.pokemon-card.com/th/card-img/th00011666.png
Pokemon,แบล็ก & ไวท์,SV11s,เดรเดีย,Lilligant,182/172,AR,https://asia.pokemon-card.com/th/card-img/th00011667.png
Pokemon,แบล็ก & ไวท์,SV11s,มาราคัจจิ,Maractus,183/172,AR,https://asia.pokemon-card.com/th/card-img/th00011668.png
Pokemon,แบล็ก & ไวท์,SV11s,ชิคิจิกะ,Deerling,184/172,AR,https://asia.pokemon-card.com/th/card-img/th00011669.png
Pokemon,แบล็ก & ไวท์,SV11s,เมบูคิจิกะ,Sawsbuck,185/172,AR,https://asia.pokemon-card.com/th/card-img/th00011670.png
Pokemon,แบล็ก & ไวท์,SV11s,คาบูรูโมะ,Karrablast,186/172,AR,https://asia.pokemon-card.com/th/card-img/th00011671.png
